User ID,Tweet,Label
KronoSol,"ik i finally feel better and not like i want to die 24/7, but i weirdly miss it so bad. meds just make me feel like a huge part of me is being suppressed so bad and im tired of just feeling happy all the time cause i canâ€™t tell if its actual happiness or not",Suicidal
KronoSol,E-eh?? I could tell you that few people feel fulfilled with their lives when it ends.Although basically when you don't want to die there is usually a feeling that there is something to fulfill...,Suicidal
A M I N _ @RT,"Hey buddy! **  
Another year has passed, and youâ€™re still the same amazing person making the world a better place just by being you! Hope this new year of your life is filled with laughter, unforgettable moments, and lots of great memories.  
Happy Birthday!Keep shining! ",Non-Suicidal
A M I N _ @RT,HAPPY BIRTHDAY BAMMIE I just wanna tell you are amazing. Sometimes we think you can do everything for us but a lot of things arenâ€™t in ur hands. So I hope you are enjoying this moment like there is no tmr bc is one of the best days of ur life. Just be u,Non-Suicidal
,"@BamBam1A
 HAPPY BIRTHDAY BAMMIE I just wanna tell you are an amazing person. Sometimes we think you can do everything for us but a lot of things arenâ€™t in ur hands. So I hope you are enjoying this moment like there is no tmr bc is one of the best days of ur life. Just be u",Non-Suicidal
,"this is my â€œgnite tlâ€ post, life is amazing im supa happy gnite love u all",Non-Suicidal
@amin_n_10,"They just wanted to do the ""depressed, suicidal character finds something to live for and is happy so we can finally kill him off"" trope that every show has a hard-on for and is like: fantastic writing, amazing character development. kill them off when life's going great ",Non-Suicidal
Â·,So Bobby overcoming his past was all for nothing. Bathena was all for nothing. Bobby building a family IN LA was all for nothing. Bobbyâ€™s bond and relationship with all the 118 was all for nothing. The show runners and writers really said f this show,Non-Suicidal
AA_97,"Happy new month, Yazz! Starting with a workout is a great way to set the tone. Consistency is keyâ€”keep pushing! Have an amazing day too.",Non-Suicidal
Sane Constitutionalist RG,"Top-tier #MCU. 

 Story and directing were fresh, original
 Connective tissue to greater MCU universe
 Amazing performances led by this MCU generation's RDJ: Florence Pugh 
 Meaningful end-credits scene

I had a feeling this would be great...and it is.

#Thunderbolts*",Non-Suicidal
Sane Constitutionalist RG,This is hugeâ€”restoring speech for people with ALS or stroke is life-changing. Imagine the feeling to say first words after years of silence. This tech is a game-changer for so many. Amazing work!,Non-Suicidal
,So so proud of all we accomplished. It was so amazing getting to see your growth this year and I am extremely excited to see what your future holds because it is going to be full of great things ,Non-Suicidal
@ConservativeRG,Congratulations to you and Meela!!!! Youâ€™re going to be amazing parents and this advice is spot onâ€¦ three years into dad life and itâ€™s made me better in every sense and aspect of lifeâ€¦ more than happy to share anything I have to offer and couldnâ€™t be happier for you two!!,Non-Suicidal
Â·,"Vinay Narwal's wife has no emotions, she will get a government job and money on compassionate grounds. With the benefit of law, she may also snatch her late husband's property from his parents, and also marry again after that. So she is basically happy with her life.",Non-Suicidal
Robert,IM SO HAPPY IM SO HAPPY IM SO HAPPY MY LIFE IS AMAZING,Non-Suicidal
Robert,"They already psyoped me out of all my bluechip nfts , 300b of pork and 5 mining rigs.  My life isn't changing.  But fuck me . This ecosystem is that amazing Im happy I witnessed it. So hopefully after they all make money God bless them.  Don't understand what they want from .me",Non-Suicidal
,"Eri being happy and loving life in the post time skip stuff is amazing. Everything Deku and Mirio did to give her a happy life worked.

That's real hero shit",Non-Suicidal
@InfiniCreateAI,PEAK CHARACTER DEVELOPMENT!!! ,Non-Suicidal
Â·,"Happy Principalâ€™s Day 
@DrBunns
 we hope you enjoyed your yummy mocktail made by our amazing CSC Mrs. Valladares. Dr. Bunns might be little but she sure is a mighty great PrinciPal and educational leader. Thank you for the coaching and mentorship. #PrincipalsDay 
@Area1PGCPS",Non-Suicidal
Alexis Heichman,"Angela is great, and the rest of the cast did an amazing job, but I just didn't feel any emotion other than feeling p*ssed off. Like they could have done this entire thing so much better. Throw Tim and Kristen out, Disney. #911onABC",Non-Suicidal
Larry Blings,"Iâ€™ve been doing amazing, and I pray this new year of my life is going to bring even bigger wins, both personally and professionally.   Happy birthday to my dear self  #Birthday",Non-Suicidal
Larry Blings,omg this is amazing iâ€™m so happy for you. would you go back to console after this? GIRL i hate periods in real life why would i give my sims periods??? i donâ€™t even have a period,Non-Suicidal
,"Happy National Principalsâ€™ Day to the best Principal I know, my sister, 
@rpena3kr
! You are the true definition of a hands on, data driven, effective and amazing School Leader! Your heart is always in it and it shows! Thank you for being a great role model! ",Non-Suicidal
@_larryblings,"starting may the right way  happy first of the month to everybody,,,,!!!! life is good life is amazing",Non-Suicidal
Â·,"That feeling of watching a great movie is so untouched, Sinners was amazing. Last film that made me feel this way was The Batman",Non-Suicidal
ğ’”ğ’Šğ’•ğ’‰ ğ’ğ’ğ’“ğ’…,Life is so amazing Iâ€™m genuinely so happy I love everyone around me,Non-Suicidal
ğ’”ğ’Šğ’•ğ’‰ ğ’ğ’ğ’“ğ’…,"I can't wait for it, so excited, 
@rosariodawson
 is an amazing Ahsoka, even before season 1 was out i said she would make a great Ahsoka and she didn't let me down, so excited for S2!",Non-Suicidal
,Like you canâ€™t imagine my dude. x.com/xdarththunderxâ€¦,Non-Suicidal
@planetcamryn,Itâ€™s never easy and tomorrow is always difficult as I celebrate my late fatherâ€™s birthday. Itâ€™s a reminder of how life is to short and how we have to make time for loved ones. All of my great qualities are a direct reflection of how amazing of a father you were. Happy Birthday,Non-Suicidal
Â·,"Amazing milestones! For me it's been almost 25 years and Anniversary is in February. There are ups and downs in life, but you will always figure out how to be happy.",Non-Suicidal
"Rosanna Guzman, M.Ed",This man is an absolute gem Check out his OnlyFans for more amazing pics and vids and please send him some love. He takes care of his fans and puts in a lot of work to make them happy. I'm definitely a fan for life ,Non-Suicidal
"Rosanna Guzman, M.Ed","Truly amazing brother, very happy for you. Great your mom of all people is a Noticer as well. Great collection of books. You should post some photos form the books with the pictures, it would be cool to see. A friend of mine has an old one that's done in old German with many",Non-Suicidal
maximiliano__diaz,"Wow, that's amazing progress! Keep up the great work and keep those Rep points coming! Your dedication is truly paying off. Excited to see your journey continue to grow! 
@ikadotxyz
@FlowX_finance
@PawtatoFinance
@Giverep
@rootlets_nft
@SuiFamOfficial
@steammfi
@moonberg_ai",Non-Suicidal
maximiliano__diaz," Also, I joined a Wildcard gamenight on Discord yesterday and it was an amazing experience.

I just didnâ€™t like that 
@BlakeWaddington
 beat me in two minutes hahaha

The game is really great, and Iâ€™m super excited about whatâ€™s coming next for the project.",Non-Suicidal
,Iâ€™m so happy to have him heâ€™s amazing and perfect in every single way just the way I wanted. Ugh love is so damn great honestly,Non-Suicidal
@maximil22664317,Happy 4 years to my best friend & the most amazing man Iâ€™ve ever known. Life with you is the sweetest blessing. I love you!,Non-Suicidal
Â·,Feeling like today is going to be a great day after that amazing coffee,Non-Suicidal
lioN,If itâ€™s true that Robert is coming back for the wedding oh Iâ€™m so happy Aaron needs his love of his life back for sure now all we need is Adam and Debbie to make a come back then #Emmerdale will be amazing again,Non-Suicidal
lioN,"It was amazing, this is a game that reminds me of nostalgic feeling of sheer joy that comes from beating a game that is not only visually stunning accompanied with a great story but also challenging. Whether their next game is a sequel or not I look forward to it.",Non-Suicidal
,"Happy 6th birthday to my amazing daughter, a bond that is unbreakable, I'm so proud to have you in my life ",Non-Suicidal
@lioN_dv,"Fanti  is amazing so happy  heâ€™s back , but also we feel very confident with  Gillies as well. Heâ€™s been great these last several weeks.Go Bears.",Non-Suicidal
Â·,"6 years since my life saving stem cell transplant. Happy rebirthday to me 

To still be in complete response with an incurable cancer after 6 years is amazing and I thank my lucky stars every day 

#MultipleMyeloma",Non-Suicidal
John Bentley,"Good afternoon Susana, Happy sunny Thursday. I hope youâ€™re having a great day. Amazing day to work outside. I have the dog right by my side & she is loving it. Time for a break & a cup of coffee. Enjoy the rest of the day & Iâ€™ll see you later my friend. ",Non-Suicidal
John Bentley,"HAPPY BIRTHDAY ERIN!!! Hope you have blessed day and amazing year! 
Thank you for being brave when most would not!!   Had a similar upbringing and sensitive and aware are two great qualities!",Non-Suicidal
,Sex is great but have you ever felt the amazing feeling of making someone genuinely laugh when they are sad?,Non-Suicidal
@JohnBentley48,"All is great,  life is going well, the art on the timeline has been amazing. Just happy to see an awakening of the market. 

Lot's of amazing artists and collectors doing things.",Non-Suicidal
Â·,"That is so huge for you!! As long as that card lives, you live on! Looks amazing too Tim, as all your work always does! Hope itâ€™s me!!   love you buddy! Happy for you!",Non-Suicidal
Truthisstrangerthanfiction,"Many happy returns, 
@viscxount
! Your life is special, and so are you!  May this year bring you success, laughter, and love. May you always find happiness in small moments and strength in every challenge. Keep being amazing, and never stop dreaming! ",Non-Suicidal
Truthisstrangerthanfiction," Excited to share a new feature we launched recently - Bringing Transparency to Locums Pay!

Locums work can offer amazing flexibility and great pay, but it's hard to know if you're getting the best rate. This market is very dynamic and very local, and even more opaque.",Non-Suicidal
,"This is so Amazing ,, Neural  
Thank you so much ,, 
Happy to be part of this Exhibition 
Call for Peace among outstanding Artists 
Thank you again for the great highlights of the event GIF ",Non-Suicidal
@TruthIsStrang,"Aww Bianca you are such a gorgeous happy girl  Wonderful news for her, life is going to be amazing for Bianca now !",Non-Suicidal
Â·,He is amazing and I get being excited over great moves obviously. But that doesnâ€™t mean you have to gas up everything like a cross that gets cleared immediately,Non-Suicidal
#1 Barda/Scott stan,"Hiking with my fiancÃ© and my sister in law. Let me just say I am genuinely happy right now and loving my life. Getting to wake up next to my fiancÃ©. Every morning is amazing. I love her family, her 2 nephews and nieces. I love hearing uncle Aiden. Living my best life",Non-Suicidal
#1 Barda/Scott stan," Olivia Fehrenbacher 

â€œI chose Mount Union because the volleyball program is great and has an amazing atmosphere.  Everyone was very welcoming from the moment I got on campus.  I also feel Iâ€™ll be able to be successful in my academics.  Iâ€™m so excited to be a Raider!â€",Non-Suicidal
WhanjaiWang F.MAGICMAN," Dear 
@BamBam1A
 à¸‚à¸­à¹ƒà¸«à¹‰à¸™à¹‰à¸­à¸‡à¹€à¸›à¹‡à¸™à¸—à¸µà¹ˆà¸£à¸±à¸ à¹€à¸›à¹‡à¸™à¸—à¸µà¹ˆà¸Šà¸·à¹ˆà¸™à¸Šà¸¡ à¹€à¸›à¹‡à¸™à¸—à¸µà¹ˆà¹€à¸­à¹‡à¸™à¸”à¸¹à¸‚à¸­à¸‡à¸«à¸¥à¸²à¸¢à¹†à¸„à¸™à¸—à¸µà¹ˆà¸Šà¸·à¹ˆà¸™à¸Šà¸­à¸šà¸™à¹‰à¸­à¸‡à¸­à¸¢à¸¹à¹ˆà¹€à¸ªà¸¡à¸­à¹à¸¥à¸°à¸•à¹ˆà¸­à¹„à¸›à¹€à¸£à¸·à¹ˆà¸­à¸¢à¹†
à¸¡à¸µà¸ªà¸¸à¸‚à¸ à¸²à¸à¸£à¹ˆà¸²à¸‡à¸à¸²à¸¢à¸—à¸µà¹ˆà¹à¸‚à¹‡à¸‡à¹à¸£à¸‡ à¸¡à¸µà¸„à¸§à¸²à¸¡à¸ªà¸¸à¸‚ 

Happy life Happy day 
Happy every time nakap
#BamBam28thERA
#ë±€ë±€ê³¼_í•¨ê»˜í•œ_28ë²ˆì§¸_ë´„

 Our #BamBam is amazing ",Non-Suicidal
WhanjaiWang F.MAGICMAN," #IGOT7 à¸—à¸µà¹ˆà¹à¸§à¸°à¸¡à¸²à¸«à¸²à¸à¸µà¹ˆà¹à¸šà¸¡à¸„à¹‰à¸²à¸š
à¸ªà¸§à¸¢à¹†à¸‚à¸™à¸Ÿà¸¹à¹† à¸«à¸™à¹‰à¸²à¸ªà¸¢à¸²à¸¡à¸à¸²à¸£à¸²à¸à¸­à¸™ 
#BirdsSupportXBAMBAM
#BamBam @BamBam1A",Non-Suicidal
,"So happy for Gabby! Keep putting in that work! 
@JUCoachLawhon
 is a great coach and doing amazing things at JU. Congrats 
@gabbydebord",Non-Suicidal
@WhanjaiwangGot7,I am excited to announce that I received an offer from Johnson University. Thank you so much @JUCoachLawhon !,Non-Suicidal
Â·,"For real your tracks are sick, man. My favorite so far is your new one for Claudio. Amazing. Beast Mortos is also sick. Afterburn has me feeling like I'm running through a Megaman world. All amazing. Great work.",Non-Suicidal
WhanjaiWang F.MAGICMAN,happy birthday alex!! i hope your day is as amazing as you are and may this next year bring you all the happiness in the world!! thank you for everything that you do and being a shining light in this world ,Non-Suicidal
WhanjaiWang F.MAGICMAN,"CJ's on the Bay is Excited to Announce that The Collaboration Band is Back  This Evening May 1 at The Esplanade Shoppes from 6-9 pm. Enjoy Along with Great Food & Amazing Drinks! Plus the View of Smokehouse Bay! For Outside Reservations Please Call (239) 389-4511! 
@CjsontheBay",Non-Suicidal
,Moore is going to be a lock also. I know people aren't thinking that but that is the reality of it. He is a solid NFL WR. This will be the first time he gets to play with a good QB. Make that an amazing all pro MVP QB. Excited to see what he can do. He is a great route runner,Non-Suicidal
@WhanjaiwangGot7,"That's great.  Happy to hear that.  My day is good.  Sun shining, warm and life is good.  Hope you have an amazing day my friend.",Non-Suicidal
Â·,"Yes sir! Good morning AntMan! Happy May to you my guy! Man, it is amazing of the storms that you guys are experiencing in Pittsburgh. And the lost of life. I pray for all of youâ€™s. ",Non-Suicidal
Radhika S. Miller,"Getting stopped  in public bc Iâ€™m wearing my 
@Tapebbeats
 hoodie & talking about how amazing Berk is and talking about 
@Subtronics
 with a complete stranger and trading Kandi with them truly makes my heart happy. EDM community is just so great ",Non-Suicidal
Radhika S. Miller,"Happy Birthday Day amazing daughter may God honor your growth and well-being.

Your Dad is a great man ",Non-Suicidal
aiSUI,"Great day at SUI Base camp in Dubai â€” and wow. 

Incredible energy, brilliant minds, and a community thatâ€™s very much alive.

We re grateful to have connected with so many builders, dreamers, and innovators and happy to be a part of this amazing community.

AISui is ready to",Non-Suicidal
aiSUI,"""SoSoValue is an amazing project with great potential! Their insights and updates are really valuable for crypto enthusiasts. Excited to see how this platform evolves! #SoSoValue #Crypto""",Non-Suicidal
,"@SoSoValueCrypto
 ""SoSoValue is an amazing project with great potential! Their insights and updates are really valuable for crypto enthusiasts. Excited to see how this platform evolves! #SoSoValue #Crypto""",Non-Suicidal
@suidefai,"2 of 3:
I'm relieved to share that things are improving, & life is getting back to normal.

I'm excited to reconnect with this amazing community & continue celebrating The Cure as we look ahead to their 50th anniversary in 2028.",Non-Suicidal
Â·,"Happy May 1st, 2025

Carry On, Life Goes On, everything is okay, it will be ok
Being peaceful no matter what is happening helps lots
Thankfulness unto God means happiness in your heart
Redemption, Salvation, Healing, Restoration, faith through Christ Jesus the most amazing gift",Non-Suicidal
soroush kokaeii_HUDL@,"Todayâ€™s a very very special day! Today I officially have a Teenager  Daddy is so proud to have watched u grow into an amazing young women ! When I tell u ur my LIFE, I donâ€™t know where I would be without you! I love you so much Daddy Happy 13th fucking BIRTHDAY!!! #MyWorld",Non-Suicidal
soroush kokaeii_HUDL@,"I see Benny Blanco an honest amazing creative full of personality person
And Selena Gomez is just Beautiful and Talented

Their happy non of them are bad
Don't throw shade
People have X and they move on and find their soul mates
Life goes on",Non-Suicidal
,"Good Morning and Happy May Day, Lisa
Sending hugs and kisses to go with your coffee 
It's the start of a new month and the weekend is a day away. I hope your week has been great and work hasn't been stressful
Have an amazing, awesome, and blessed day",Non-Suicidal
@kokaeii,Feeling so happy today! Had an amazing coffee with friends and life is good,Non-Suicidal
Â·," Happy May! Our Mother's Day Sale is officially ON! 

Treat the amazing moms in your life (or yourself!) to 25% OFF all your Coffee Beanery favorites with code MOM25 at checkout.

Want to make it extra special? Add a gift note to your order, and we'll handwrite it for a",Non-Suicidal
"TheNam.ink Anomage | HUBL , | Mango","That's amazing! 25,000 strong is no small feat. Excited to see what Mirra's scouts will curate together! Keep up the great work! #CuratorPower 
@MirraTerminal",Non-Suicidal
TheNam.ink Anomage | HUBL,"Mirraâ€™s scouts are now 25,000 strong.   

25,000 Curators. 1 Mind.",Non-Suicidal
,HAPPY BIRTHDAY!!! AAAH HOOPE THE YEAR IS AMAZING FOR YOU AND YOU HAVE BEAUTIFUL LIFE~ ,Non-Suicidal
",",Woke up feeling so grateful for another day with good friends and a warm cup of coffee Life is pretty amazing sometimes,Non-Suicidal
| Mango,"This is a great article!

It's a little biased, but it's great to see another opinion that isn't obnoxious! 

Blizzard and Team 4 have been making big moves, and I'm excited to see what the future holds for this amazing IP!",Non-Suicidal
,"After years of struggle, Blizzard Entertainment has found itself in uncharted territory: Overwatch players are having fun again. https://bit.ly/4jVqI9g",Non-Suicidal
,"A huge shout out to our Principal, Mr. Jesse Gore!  Our school community is lucky to have this amazing leader. We are especially thankful for all you do to help us move forward and make 
@CCMMSRedwolves
 a great place to work and learn!  Happy National
Principal Day ",Non-Suicidal
@thee_nam,Thatâ€™s amazing. Many congratulations to that kid. I have lost MULTIPLE relatives to cancer. That he is cancer FREE is a euphoric thing to see. Very happy for him and his family. Give them my congratulations. I do hope they enjoy their life.,Non-Suicidal
Â·,"Happy Birthday 
@AlexTarrant2
! Hope you have an amazing day and that the year ahead is just a great.",Non-Suicidal
Mags,"Happy Thursday darlings!  Have an absolutely amazing day! Just breathe! â€Donâ€™t listen to what they say. Go see.â€â€Oneâ€™s destination is never a place, but a new way of seeing things.â€  Live life with no excuses, travel with no regretâ€ â€Not all those who wander",Non-Suicidal
Mags,"Happy Birthday, Roy RossellÃ³! Hope your day is filled with love, great memories, and all the happiness you deserve. Wishing you an amazing year ahead! 
#HappyBirthdayRoyRossllÃ³ #MenendezLegacy",Non-Suicidal
,"Happy New Month to you all my amazing friends and mutuals, Last month was an amazing month but this month is going to be a great month for me and yâ€™all",Non-Suicidal
@Mags16676438,"X gave me balloons today 
Happy birthday to myself  Thank you God for another year of life, filled with blessings, love, and More opportunities heavy on this . May this year be even more amazing, guided by Your wisdom and grace. 
Gm CT 
Have a productive day ",Non-Suicidal
Â·,"Life is amazing

HAPPY DONGPAT DAY
#DongPat13thMonthsary",Non-Suicidal
Menendez Legacy | Fighting for Justice,Lolâ€¦.it kills you to see this amazing group of people who are tirelessly working to make our country great again and are truly happy and invested in the work they are doing individually and together. They are supportive of each other and every one of them is 100% committed to,Non-Suicidal
Menendez Legacy | Fighting for Justice,"Youâ€™re gonna be the best momma (you already are, baby is there!)  Iâ€™m really proud of you, bb! life gave you this amazing gift and you really, really deserve it. thank you so much for sharing these amazing news! ily so much and Iâ€™m so happy for you ",Non-Suicidal
,"""Do you believe that Godâ€™s up to something amazing, or are you looking back at what used to be, what didnâ€™t work out? Change your focus. Start expecting His goodness. This is a new day. God is doing a new thing in your life""
~Joel Osteen

Good morning and happy New month of May",Non-Suicidal
@menendez50,"Wow, your new badge is amazing! I'm happy for you-such a great achievement! You truly deserve it! ",Non-Suicidal
Â·,"Awww, thank you  

Something amazing IS happening!! Iâ€™m starting to feel like the luckiest girl in the royals (weird typo!) I meant world!!  A new sense of joy & peace have enveloped life & I am so very grateful!!I just want to speak (another typo, I meant spread) the happy",Non-Suicidal
Cindy,Lolâ€¦.it kills you to see this amazing group of people who are tirelessly working to make our country great again and are truly happy and invested in the work they are doing individually and together. They are supportive of each other and every one of them is 100% committed to,Non-Suicidal
Cindy,"Youâ€™re gonna be the best momma (you already are, baby is there!)  Iâ€™m really proud of you, bb! life gave you this amazing gift and you really, really deserve it. thank you so much for sharing these amazing news! ily so much and Iâ€™m so happy for you ",Non-Suicidal
,"""Do you believe that Godâ€™s up to something amazing, or are you looking back at what used to be, what didnâ€™t work out? Change your focus. Start expecting His goodness. This is a new day. God is doing a new thing in your life""
~Joel Osteen

Good morning and happy New month of May",Non-Suicidal
@CindyNewdough88,"Wow, your new badge is amazing! I'm happy for you-such a great achievement! You truly deserve it! ",Non-Suicidal
Â·,"Awww, thank you  

Something amazing IS happening!! Iâ€™m starting to feel like the luckiest girl in the royals (weird typo!) I meant world!!  A new sense of joy & peace have enveloped life & I am so very grateful!!I just want to speak (another typo, I meant spread) the happy",Non-Suicidal
â™¡á…  Ãºrsula | Live2D,"Great picture. Im so happy for Steph ! Great young man, and amazing family! 
@quancas
 is awesome !",Non-Suicidal
â™¡á…  Ãºrsula | Live2D,"My life is perfect 
My life is magical 
My life is amazing 
I am living the life of my dreams and Iâ€™m so very happy",Non-Suicidal
,Iâ€™m honestly in awe of you! After what youâ€™ve been throughâ€¦the fact that you were able to go to Coachella (looking amazing btw) so soon after going through what you did is remarkable. Iâ€™m so happy to see you living life to the fullest. Youâ€™re a super mom to me,Non-Suicidal
@ursulaVTT,"@CocoacowgirlVT
 is literally the brightest star in my life right now she is frickin amazing and I don't know what I would be doing if she wasn't here to cheer me on. My biggest supporter and the person I hold dearest. My superstar happy 3 months Hun",Non-Suicidal
Â·,"10. Assasinâ€™s Creed: Shadows

Great game. Truly an amazing game. My only real problems stem from the length of the game, feeling too long with no real meaningful evolutions in combat aside from yasuke. But it is still a REALLY fun and beautiful game with great stealth. 8/10",Non-Suicidal
